domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,AAAA,NetBios,832749.368484166,832749.368496041,832749.368496125,832749.370877416,1.1875061318278313e-05,0.0023812910076230764,0.002393250004388392
example.com,AAAA,DecimalEncoding,832749.370945958,832749.370963583,832749.370963625,832749.37285475,1.7625046893954277e-05,0.0018911249935626984,0.0019087920663878322
example.com,AAAA,ROT13,832749.372935583,832749.372954375,832749.372954458,832749.374792,1.879199407994747e-05,0.0018375420477241278,0.0018564170459285378
example.com,AAAA,URL,832749.374859583,832749.374878416,832749.374878541,832749.376702416,1.8832972273230553e-05,0.0018238750053569674,0.0018428330076858401
example.com,AAAA,ALL,832749.376772833,832749.377477083,832749.37747725,832749.380049333,0.0007042499491944909,0.0025720830308273435,0.003276499919593334
example.com,A,Base16,832749.380132291,832749.380144916,832749.380145,832749.3827365,1.2625008821487427e-05,0.0025915000587701797,0.0026042090030387044
example.com,A,Base32,832749.38283475,832749.382859583,832749.382859625,832749.384815583,2.4833017960190773e-05,0.0019559579668566585,0.0019808330107480288
example.com,A,Base64,832749.384908041,832749.384922583,832749.384922666,832749.386810333,1.4542019926011562e-05,0.001887666992843151,0.0019022920168936253
example.com,A,Base85,832749.386882458,832749.386904708,832749.38690475,832749.388775291,2.2249994799494743e-05,0.0018705410184338689,0.0018928330391645432
example.com,A,Base91,832749.388845708,832749.388869583,832749.388869666,832749.390765041,2.3875036276876926e-05,0.0018953749677166343,0.0019193330081179738
example.com,A,Binary,832749.390836333,832749.390858666,832749.39085875,832749.393415125,2.2332998923957348e-05,0.0025563749950379133,0.002578791929408908
example.com,A,Hexadecimal,832749.393506416,832749.3935225,832749.393522583,832749.39539025,1.6083940863609314e-05,0.0018676670733839273,0.0018838340183719993
example.com,A,NetBios,832749.395465583,832749.395478291,832749.395478375,832749.397349166,1.2708012945950031e-05,0.0018707909621298313,0.0018835830269381404
example.com,A,DecimalEncoding,832749.397441,832749.3974575,832749.397457625,832749.399359083,1.650000922381878e-05,0.001901458017528057,0.001918083056807518
example.com,A,ROT13,832749.399433166,832749.399452083,832749.399452166,832749.401338916,1.89170241355896e-05,0.0018867499893531203,0.0019057500176131725
example.com,A,URL,832749.401407958,832749.401426041,832749.401426083,832749.403822208,1.808302477002144e-05,0.0023961251135915518,0.002414250047877431
example.com,A,ALL,832749.403892666,832749.404591958,832749.404592041,832749.407578916,0.0006992920534685254,0.002986875013448298,0.003686250071041286
example.com,AAAA,Base16,832749.407686375,832749.407703208,832749.407703291,832749.409772708,1.683307345956564e-05,0.0020694169215857983,0.0020863329991698265
example.com,AAAA,Base32,832749.409870208,832749.409895833,832749.409895916,832749.411853375,2.562499139457941e-05,0.001957459026016295,0.001983167021535337
example.com,AAAA,Base64,832749.411937958,832749.411952958,832749.411953041,832749.413873791,1.4999997802078724e-05,0.0019207500154152513,0.0019358330173417926
example.com,AAAA,Base85,832749.413955708,832749.413978791,832749.413978875,832749.417449916,2.3082946427166462e-05,0.003471040981821716,0.0034942079801112413
example.com,AAAA,Base91,832749.417541708,832749.417571,832749.417571125,832749.41944475,2.9292074032127857e-05,0.0018736249767243862,0.0019030419643968344
example.com,AAAA,Binary,832749.419524291,832749.419547958,832749.419548041,832749.421464375,2.3667002096772194e-05,0.0019163340330123901,0.001940084039233625
example.com,AAAA,Hexadecimal,832749.421548791,832749.421561208,832749.421561291,832749.423424625,1.2416974641382694e-05,0.001863333978690207,0.0018758339574560523
example.com,AAAA,NetBios,832749.423495791,832749.423509958,832749.423510041,832749.425350666,1.4166929759085178e-05,0.0018406250746920705,0.0018548750085756183
example.com,AAAA,DecimalEncoding,832749.425420458,832749.425441375,832749.4254415,832749.42790975,2.091703936457634e-05,0.0024682499933987856,0.002489292062819004
example.com,AAAA,ROT13,832749.427996458,832749.428015083,832749.428015166,832749.42989275,1.862493809312582e-05,0.0018775840289890766,0.001896291971206665
example.com,AAAA,URL,832749.429966083,832749.429986166,832749.429986208,832749.43187625,2.0082923583686352e-05,0.0018900419818237424,0.0019101669313386083
example.com,AAAA,ALL,832749.431946833,832749.432755625,832749.43275575,832749.4353205,0.0008087919559329748,0.002564750029705465,0.003373667015694082
example.com,A,Base16,832749.435418916,832749.435432708,832749.435432791,832749.437363416,1.3791956007480621e-05,0.001930624945089221,0.0019444999052211642
example.com,A,Base32,832749.437440916,832749.437469583,832749.437469625,832749.439359583,2.8667040169239044e-05,0.0018899579299613833,0.001918666996061802
example.com,A,Base64,832749.439431791,832749.439446333,832749.439446416,832749.441886958,1.4542019926011562e-05,0.002440541982650757,0.002455167006701231
example.com,A,Base85,832749.441959708,832749.441987125,832749.44198725,832749.443852666,2.7416972443461418e-05,0.00186541595030576,0.0018929579528048635
example.com,A,Base91,832749.44392575,832749.443956208,832749.443956291,832749.4458265,3.045797348022461e-05,0.0018702090019360185,0.0019007499795407057
example.com,A,Binary,832749.445895625,832749.445922333,832749.445922375,832749.447810833,2.6708003133535385e-05,0.0018884580349549651,0.0019152079476043582
example.com,A,Hexadecimal,832749.447889916,832749.447903666,832749.447903708,832749.449741,1.3749930076301098e-05,0.0018372919876128435,0.0018510839436203241
example.com,A,NetBios,832749.449810708,832749.449825791,832749.449825833,832749.452315666,1.5082885511219501e-05,0.002489833044819534,0.002504957956261933
example.com,A,DecimalEncoding,832749.452403041,832749.4524195,832749.452419583,832749.454300916,1.6459031030535698e-05,0.0018813330680131912,0.0018978751031681895
example.com,A,ROT13,832749.454374666,832749.454394041,832749.454394125,832749.456256541,1.937500201165676e-05,0.0018624159274622798,0.0018818749813362956
example.com,A,URL,832749.456327083,832749.456346833,832749.456346875,832749.458212583,1.9749975763261318e-05,0.0018657079199329019,0.0018854999216273427
example.com,A,ALL,832749.458283625,832749.459006166,832749.45900625,832749.461612208,0.0007225410081446171,0.0026059580268338323,0.0033285830868408084
example.com,AAAA,Base16,832749.46171375,832749.461725208,832749.461725291,832749.464381791,1.1457945220172405e-05,0.0026564999716356397,0.0026680409209802747
example.com,AAAA,Base32,832749.464469416,832749.464493916,832749.464494,832749.4663735,2.450007013976574e-05,0.0018794999923557043,0.0019040839979425073
example.com,AAAA,Base64,832749.466455708,832749.466472,832749.466472125,832749.468383291,1.6291975043714046e-05,0.001911166007630527,0.0019275830127298832
example.com,AAAA,Base85,832749.468472875,832749.468497541,832749.468497666,832749.470578916,2.466607838869095e-05,0.002081250073388219,0.00210604106541723
example.com,AAAA,Base91,832749.4706565,832749.4706815,832749.470681625,832749.47270775,2.5000073947012424e-05,0.0020261250901967287,0.0020512500777840614
example.com,AAAA,Binary,832749.472802125,832749.472826041,832749.472826125,832749.475306166,2.3916014470160007e-05,0.002480041002854705,0.002504040952771902
example.com,AAAA,Hexadecimal,832749.475390833,832749.475410666,832749.47541075,832749.477439958,1.9832979887723923e-05,0.0020292080007493496,0.0020491250324994326
example.com,AAAA,NetBios,832749.47752925,832749.477544333,832749.477544458,832749.479760291,1.5083001926541328e-05,0.0022158330539241433,0.0022310410859063268
example.com,AAAA,DecimalEncoding,832749.4799045,832749.479932166,832749.479932208,832749.48291625,2.766610123217106e-05,0.0029840420465916395,0.0030117500573396683
example.com,AAAA,ROT13,832749.483065958,832749.483088333,832749.483088416,832749.485081833,2.237502485513687e-05,0.0019934169249609113,0.0020158749539405107
example.com,AAAA,URL,832749.485179625,832749.485204125,832749.48520425,832749.487723375,2.450007013976574e-05,0.00251912500243634,0.002543749986216426
example.com,AAAA,ALL,832749.487807458,832749.488883916,832749.488884083,832749.491631875,0.0010764580219984055,0.002747792052105069,0.0038244170136749744
example.com,A,Base16,832749.491755083,832749.491772833,832749.491772875,832749.494071291,1.7750076949596405e-05,0.002298415987752378,0.002316207974217832
example.com,A,Base32,832749.494207333,832749.494238291,832749.494238333,832749.496191625,3.095809370279312e-05,0.0019532920559868217,0.0019842920592054725
example.com,A,Base64,832749.496294916,832749.496312,832749.496312125,832749.49822925,1.7083948478102684e-05,0.0019171249587088823,0.0019343339372426271
example.com,A,Base85,832749.49831725,832749.498344083,832749.498344291,832749.50095275,2.6832916773855686e-05,0.0026084589771926403,0.0026354999281466007
example.com,A,Base91,832749.501044791,832749.501070458,832749.501070541,832749.502951541,2.5667017325758934e-05,0.0018810000037774444,0.001906750025227666
example.com,A,Binary,832749.503027833,832749.503053083,832749.503053125,832749.505043583,2.5250017642974854e-05,0.001990457996726036,0.0020157500403001904
example.com,A,Hexadecimal,832749.505127083,832749.505141125,832749.50514125,832749.507014125,1.404189970344305e-05,0.001872875029221177,0.0018870419589802623
example.com,A,NetBios,832749.507094041,832749.507106083,832749.507106166,832749.508996333,1.2042000889778137e-05,0.0018901670118793845,0.0019022920168936253
example.com,A,DecimalEncoding,832749.5090755,832749.509091958,832749.509092,832749.511505208,1.6458099707961082e-05,0.002413208014331758,0.002429708023555577
example.com,A,ROT13,832749.511587916,832749.511608125,832749.51160825,832749.513487541,2.0209001377224922e-05,0.001879291026853025,0.001899625058285892
example.com,A,URL,832749.513557083,832749.513576458,832749.513576541,832749.515579416,1.937500201165676e-05,0.0020028749713674188,0.002022332977503538
example.com,A,ALL,832749.515706583,832749.516428291,832749.516428333,832749.519341125,0.0007217079401016235,0.002912792027927935,0.003634541993960738
example.com,AAAA,Base16,832749.519458708,832749.5194715,832749.519471583,832749.521736958,1.2791948392987251e-05,0.0022653749911114573,0.002278249943628907
example.com,AAAA,Base32,832749.521869958,832749.521900166,832749.521900208,832749.524434208,3.0207913368940353e-05,0.0025340000865980983,0.002564250025898218
example.com,AAAA,Base64,832749.524537708,832749.524578791,832749.524578875,832749.52719925,4.1082967072725296e-05,0.00262037490028888,0.002661541919223964
example.com,AAAA,Base85,832749.527281041,832749.527306625,832749.527306708,832749.52986075,2.558401320129633e-05,0.0025540419155731797,0.0025797089328989387
example.com,AAAA,Base91,832749.529977166,832749.530006625,832749.53000675,832749.532087708,2.9459013603627682e-05,0.002080957987345755,0.002110542031005025
example.com,AAAA,Binary,832749.532176625,832749.5322015,832749.532201583,832749.534135083,2.4875043891370296e-05,0.001933499937877059,0.001958457985892892
example.com,AAAA,Hexadecimal,832749.534211791,832749.534226208,832749.53422625,832749.536127708,1.4416989870369434e-05,0.001901458017528057,0.001915917033329606
example.com,AAAA,NetBios,832749.536202833,832749.536215125,832749.53621525,832749.5387025,1.2291944585740566e-05,0.002487250021658838,0.0024996669963002205
example.com,AAAA,DecimalEncoding,832749.538795166,832749.538816291,832749.538816375,832749.540751541,2.1125073544681072e-05,0.001935166073963046,0.0019563750829547644
example.com,AAAA,ROT13,832749.540829583,832749.540850875,832749.540851,832749.542781791,2.1292013116180897e-05,0.0019307909533381462,0.0019522079965099692
example.com,AAAA,URL,832749.542856666,832749.542877083,832749.542877166,832749.544696,2.0416919142007828e-05,0.0018188341055065393,0.0018393340287730098
example.com,AAAA,ALL,832749.544767666,832749.54539525,832749.545395375,832749.547638041,0.000627583940513432,0.002242665970697999,0.002870374941267073
example.com,A,Base16,832749.547722041,832749.547734791,832749.547734833,832749.5499695,1.2749922461807728e-05,0.0022346670739352703,0.0022474590223282576
example.com,A,Base32,832749.550054125,832749.550076291,832749.550076375,832749.55179225,2.2165942937135696e-05,0.0017158749978989363,0.001738124992698431
example.com,A,Base64,832749.551892458,832749.55190825,832749.551908333,832749.553616416,1.579197123646736e-05,0.001708082971163094,0.001723957946524024
example.com,A,Base85,832749.553982,832749.554015666,832749.55401575,832749.555958458,3.366603050380945e-05,0.001942708040587604,0.0019764580065384507
example.com,A,Base91,832749.556091916,832749.556117833,832749.556117958,832749.558107291,2.5916961021721363e-05,0.0019893329590559006,0.002015374950133264
example.com,A,Binary,832749.558197583,832749.558222375,832749.5582225,832749.562502166,2.4792039766907692e-05,0.004279665998183191,0.004304583068005741
example.com,A,Hexadecimal,832749.562664458,832749.562708083,832749.562708208,832749.564679208,4.3625012040138245e-05,0.0019709999905899167,0.002014750032685697
example.com,A,NetBios,832749.564801875,832749.564835875,832749.564836,832749.566704541,3.39999096468091e-05,0.0018685410032048821,0.0019026659429073334
example.com,A,DecimalEncoding,832749.566802625,832749.566824416,832749.566824541,832749.5687285,2.1791085600852966e-05,0.001903959084302187,0.0019258750835433602
example.com,A,ROT13,832749.568825416,832749.568845708,832749.568845791,832749.571862666,2.0292005501687527e-05,0.0030168750090524554,0.0030372500186786056
example.com,A,URL,832749.572106083,832749.572143666,832749.572143791,832749.575756625,3.75829404219985e-05,0.0036128340288996696,0.0036505419993773103
example.com,A,ALL,832749.575897291,832749.587480583,832749.587480916,832749.594471958,0.011583292041905224,0.006991042057052255,0.018574667046777904
example.com,AAAA,Base16,832749.59467025,832749.594731041,832749.594731166,832749.596839416,6.079103332012892e-05,0.0021082499297335744,0.0021691659931093454
example.com,AAAA,Base32,832749.596949083,832749.596978958,832749.596979041,832749.601590958,2.987496554851532e-05,0.004611916956491768,0.004641874926164746
