domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,Base85,840851.984556958,840851.984567,840851.984567125,840851.986093333,1.0041985660791397e-05,0.0015262080123648047,0.0015363750280812383
example.com,A,Base91,840851.986200958,840851.9862125,840851.986212541,840851.988239833,1.1541997082531452e-05,0.002027292037382722,0.0020388750126585364
example.com,A,Binary,840851.9883065,840851.988317125,840851.988317208,840851.989868375,1.0624993592500687e-05,0.0015511669917032123,0.0015618749894201756
example.com,A,Hexadecimal,840851.989929416,840851.989934125,840851.989934208,840851.991476375,4.708999767899513e-06,0.0015421670395880938,0.0015469590434804559
example.com,A,NetBios,840851.991538541,840851.99154275,840851.991542833,840851.993070333,4.208995960652828e-06,0.00152749998960644,0.0015317919896915555
example.com,A,DecimalEncoding,840851.993130666,840851.993138416,840851.9931385,840851.994679916,7.750000804662704e-06,0.0015414159279316664,0.0015492499805986881
example.com,A,ROT13,840851.994743,840851.99475175,840851.994751791,840851.99633075,8.750008419156075e-06,0.0015789589378982782,0.0015877499245107174
example.com,A,URL,840851.996391416,840851.996399625,840851.996399666,840851.998408958,8.209026418626308e-06,0.002009292016737163,0.0020175420213490725
example.com,A,ALL,840851.998473791,840851.998773541,840851.998773625,840852.000686541,0.0002997498959302902,0.0019129159627482295,0.0022127499105408788
example.com,AAAA,Base16,840852.0007585,840852.000762833,840852.000762916,840852.002323833,4.333094693720341e-06,0.0015609168913215399,0.0015653329901397228
example.com,AAAA,Base32,840852.002385208,840852.002396416,840852.002396458,840852.0039455,1.1208001524209976e-05,0.0015490420628339052,0.001560291973873973
example.com,AAAA,Base64,840852.004006833,840852.004012041,840852.004012083,840852.005549666,5.208072252571583e-06,0.0015375829534605145,0.0015428330516442657
example.com,AAAA,Base85,840852.005611958,840852.005622375,840852.005622458,840852.008502291,1.0417075827717781e-05,0.0028798331040889025,0.002890333067625761
example.com,AAAA,Base91,840852.008568375,840852.008579291,840852.008579375,840852.01012425,1.0916031897068024e-05,0.00154487497638911,0.0015558749437332153
example.com,AAAA,Binary,840852.010244625,840852.010255375,840852.010255458,840852.011818875,1.0749907232820988e-05,0.0015634170267730951,0.0015742499381303787
example.com,AAAA,Hexadecimal,840852.011872916,840852.011877541,840852.011877625,840852.013421375,4.624947905540466e-06,0.0015437499387189746,0.001548458938486874
example.com,AAAA,NetBios,840852.013477708,840852.013485541,840852.013485625,840852.015012416,7.833004929125309e-06,0.001526791020296514,0.0015347080770879984
example.com,AAAA,DecimalEncoding,840852.015063583,840852.015080125,840852.01508025,840852.017106083,1.6541918739676476e-05,0.002025833004154265,0.0020424999529495835
example.com,AAAA,ROT13,840852.017161041,840852.0171695,840852.017169583,840852.018714,8.458970114588737e-06,0.001544416998513043,0.0015529589727520943
example.com,AAAA,URL,840852.018771125,840852.018779333,840852.018779416,840852.020372583,8.207978680729866e-06,0.0015931669622659683,0.0016014579450711608
example.com,AAAA,ALL,840852.020428083,840852.02071925,840852.020719333,840852.022676416,0.0002911669434979558,0.001957083004526794,0.0022483329521492124
example.com,A,Base16,840852.0227385,840852.022742833,840852.022742875,840852.024309125,4.332978278398514e-06,0.0015662499936297536,0.0015706249978393316
example.com,A,Base32,840852.024362,840852.024373291,840852.024373375,840852.026381291,1.1290889233350754e-05,0.0020079159876331687,0.0020192909287288785
example.com,A,Base64,840852.026435208,840852.026439833,840852.026439875,840852.027981916,4.624947905540466e-06,0.0015420409617945552,0.0015467079356312752
example.com,A,Base85,840852.028035333,840852.028045625,840852.028045708,840852.029589583,1.0291929356753826e-05,0.0015438750851899385,0.001554250018671155
example.com,A,Base91,840852.029644541,840852.029655333,840852.029655458,840852.031214208,1.0792049579322338e-05,0.0015587499365210533,0.0015696670161560178
example.com,A,Binary,840852.031267125,840852.031277291,840852.031277375,840852.032813708,1.0165967978537083e-05,0.0015363330021500587,0.001546582905575633
example.com,A,Hexadecimal,840852.032865375,840852.032870166,840852.032870208,840852.034856791,4.790956154465675e-06,0.0019865829963237047,0.00199141597840935
example.com,A,NetBios,840852.034910583,840852.0349145,840852.034914625,840852.03644075,3.916909918189049e-06,0.0015261250082403421,0.0015301669482141733
example.com,A,DecimalEncoding,840852.036495833,840852.036507083,840852.036507125,840852.038062125,1.12500274553895e-05,0.001554999966174364,0.0015662920195609331
example.com,A,ROT13,840852.038115708,840852.038123791,840852.038123833,840852.039664,8.082948625087738e-06,0.001540167024359107,0.0015482919989153743
example.com,A,URL,840852.039716625,840852.03972475,840852.039724833,840852.041272416,8.124974556267262e-06,0.0015475830296054482,0.0015557910082861781
example.com,A,ALL,840852.041329166,840852.041624583,840852.041624625,840852.043934875,0.0002954169176518917,0.0023102500708773732,0.0026057090144604445
example.com,AAAA,Base16,840852.043990125,840852.043994583,840852.043994625,840852.045570041,4.458008334040642e-06,0.0015754160704091191,0.0015799161046743393
example.com,AAAA,Base32,840852.0456235,840852.045634708,840852.04563475,840852.047235375,1.1208001524209976e-05,0.001600624993443489,0.0016118750208988786
example.com,AAAA,Base64,840852.047299041,840852.047305458,840852.047305541,840852.048879958,6.417045369744301e-06,0.0015744169941172004,0.0015809170436114073
example.com,AAAA,Base85,840852.048936291,840852.048946416,840852.048946458,840852.050559333,1.0124989785254002e-05,0.0016128749120980501,0.0016230419278144836
example.com,AAAA,Base91,840852.050615041,840852.050626,840852.050626083,840852.052666708,1.0958989150822163e-05,0.002040624967776239,0.0020516669610515237
example.com,AAAA,Binary,840852.052720416,840852.052730625,840852.052730708,840852.054337916,1.0209041647613049e-05,0.0016072079306468368,0.0016174999764189124
example.com,AAAA,Hexadecimal,840852.054392041,840852.054396625,840852.054396708,840852.055987791,4.583969712257385e-06,0.0015910830115899444,0.0015957499854266644
example.com,AAAA,NetBios,840852.056094541,840852.0560985,840852.056098541,840852.057683708,3.959052264690399e-06,0.0015851670177653432,0.0015891670482233167
example.com,AAAA,DecimalEncoding,840852.057739291,840852.057746958,840852.057747041,840852.059336875,7.6669966802001e-06,0.0015898339916020632,0.0015975839924067259
example.com,AAAA,ROT13,840852.059391291,840852.059399458,840852.059399541,840852.060952875,8.167000487446785e-06,0.0015533339465036988,0.0015615839511156082
example.com,AAAA,URL,840852.061014041,840852.061022,840852.061022125,840852.063034083,7.95908272266388e-06,0.0020119580440223217,0.002020042040385306
example.com,AAAA,ALL,840852.063084666,840852.063379041,840852.063379125,840852.065355958,0.00029437500052154064,0.0019768329802900553,0.002271291916258633
example.com,A,Base16,840852.065412833,840852.065417166,840852.06541725,840852.066997166,4.332978278398514e-06,0.0015799159882590175,0.001584333018399775
example.com,A,Base32,840852.067053083,840852.067064166,840852.06706425,840852.068619666,1.1082971468567848e-05,0.0015554160345345736,0.0015665830578655005
example.com,A,Base64,840852.06867425,840852.068678916,840852.068679,840852.070225708,4.665926098823547e-06,0.0015467079356312752,0.0015514579135924578
example.com,A,Base85,840852.070283625,840852.070293791,840852.070293833,840852.072327541,1.0165967978537083e-05,0.002033707918599248,0.0020439159125089645
example.com,A,Base91,840852.072380958,840852.072391916,840852.072391958,840852.073943416,1.095794141292572e-05,0.0015514580300077796,0.0015624579973518848
example.com,A,Binary,840852.073995291,840852.074005166,840852.074005208,840852.07556025,9.874929673969746e-06,0.0015550419921055436,0.0015649589477106929
example.com,A,Hexadecimal,840852.075613291,840852.075618041,840852.075618125,840852.077162625,4.749977961182594e-06,0.0015445000026375055,0.0015493340324610472
example.com,A,NetBios,840852.077214958,840852.077219625,840852.077219708,840852.078794,4.66697383671999e-06,0.0015742919640615582,0.0015790419420227408
example.com,A,DecimalEncoding,840852.078854125,840852.078865541,840852.078865625,840852.081129375,1.1416035704314709e-05,0.002263750066049397,0.002275250037200749
example.com,A,ROT13,840852.081203416,840852.081217,840852.081217083,840852.082823708,1.3584038242697716e-05,0.0016066249227151275,0.0016202919650822878
example.com,A,URL,840852.082886791,840852.082898625,840852.082898708,840852.084499875,1.1834083124995232e-05,0.0016011670231819153,0.0016130839940160513
example.com,A,ALL,840852.084557208,840852.084881166,840852.084881208,840852.087350125,0.000323957996442914,0.002468916936777532,0.0027929169591516256
example.com,AAAA,Base16,840852.087417916,840852.087423625,840852.087423708,840852.089400083,5.709007382392883e-06,0.0019763748859986663,0.0019821668975055218
example.com,AAAA,Base32,840852.089478291,840852.089496041,840852.089496083,840852.091767916,1.7749960534274578e-05,0.0022718330146744847,0.002289625001139939
example.com,AAAA,Base64,840852.091831541,840852.09183825,840852.091838375,840852.093406875,6.709014996886253e-06,0.0015685000689700246,0.0015753339976072311
example.com,AAAA,Base85,840852.0934715,840852.093487541,840852.093487625,840852.096275041,1.6040983609855175e-05,0.0027874159859493375,0.0028035410214215517
example.com,AAAA,Base91,840852.096369083,840852.09638775,840852.096387833,840852.099947958,1.8666964024305344e-05,0.003560125012882054,0.003578874981030822
example.com,AAAA,Binary,840852.100016333,840852.100034166,840852.10003425,840852.101953041,1.7832964658737183e-05,0.0019187910947948694,0.0019367079949006438
example.com,AAAA,Hexadecimal,840852.102024833,840852.102032583,840852.102032625,840852.104161583,7.750000804662704e-06,0.0021289580035954714,0.0021367500303313136
example.com,AAAA,NetBios,840852.104226708,840852.104231416,840852.1042315,840852.1057905,4.708068445324898e-06,0.0015589999966323376,0.0015637920005246997
example.com,AAAA,DecimalEncoding,840852.105850875,840852.105860958,840852.105861041,840852.107443375,1.0082963854074478e-05,0.0015823340509086847,0.0015925000188872218
example.com,AAAA,ROT13,840852.107558666,840852.107569708,840852.10756975,840852.109138208,1.1041993275284767e-05,0.0015684579266235232,0.0015795419458299875
example.com,AAAA,URL,840852.109197916,840852.109209708,840852.10920975,840852.11076925,1.1792057193815708e-05,0.0015595000004395843,0.0015713339671492577
example.com,AAAA,ALL,840852.110827375,840852.111148166,840852.111148208,840852.1141805,0.0003207910340279341,0.0030322920065373182,0.003353125066496432
example.com,A,Base16,840852.114325,840852.114337,840852.114337041,840852.115969958,1.1999974958598614e-05,0.0016329169739037752,0.0016449580434709787
example.com,A,Base32,840852.116053291,840852.116071416,840852.116071541,840852.117678125,1.8124934285879135e-05,0.0016065840609371662,0.0016248340252786875
example.com,A,Base64,840852.117745875,840852.117752416,840852.117752458,840852.119992166,6.5409112721681595e-06,0.0022397079737856984,0.002246290910989046
example.com,A,Base85,840852.120088083,840852.120110416,840852.1201105,840852.121921291,2.2332998923957348e-05,0.0018107909709215164,0.0018332080217078328
example.com,A,Base91,840852.121997625,840852.122013916,840852.122014041,840852.125054208,1.629104372113943e-05,0.003040167037397623,0.003056582994759083
example.com,A,Binary,840852.125123458,840852.125137708,840852.12513775,840852.126745083,1.425005029886961e-05,0.0016073330771178007,0.001621625036932528
example.com,A,Hexadecimal,840852.126806875,840852.126813208,840852.126813333,840852.128365458,6.332993507385254e-06,0.001552124973386526,0.0015585829969495535
example.com,A,NetBios,840852.128496125,840852.1285165,840852.128516625,840852.130252875,2.037500962615013e-05,0.0017362500075250864,0.0017567500472068787
example.com,A,DecimalEncoding,840852.130330041,840852.130341416,840852.1303415,840852.131984,1.13749410957098e-05,0.001642499933950603,0.0016539589269086719
example.com,A,ROT13,840852.132061,840852.132073333,840852.132073416,840852.133673333,1.2333039194345474e-05,0.0015999169554561377,0.0016123329987749457
example.com,A,URL,840852.13373725,840852.133749833,840852.133749916,840852.135826458,1.2582982890307903e-05,0.002076542004942894,0.0020892079919576645
example.com,A,ALL,840852.13588625,840852.136202375,840852.136202458,840852.138130625,0.0003161251079291105,0.001928167068399489,0.0022443750640377402
example.com,AAAA,Base16,840852.138193041,840852.13819775,840852.138197833,840852.139766166,4.708999767899513e-06,0.001568333012983203,0.001573125016875565
example.com,AAAA,Base32,840852.139831708,840852.139844083,840852.139844125,840852.14139025,1.237494871020317e-05,0.0015461249276995659,0.0015585419023409486
example.com,AAAA,Base64,840852.141449458,840852.141454708,840852.14145475,840852.14301925,5.249981768429279e-06,0.001564500038512051,0.00156979204621166
example.com,AAAA,Base85,840852.143077125,840852.143088708,840852.14308875,840852.145144416,1.158309169113636e-05,0.0020556660601869226,0.0020672910613939166
example.com,AAAA,Base91,840852.145202375,840852.145213541,840852.145213625,840852.146759,1.1165975593030453e-05,0.0015453749801963568,0.0015566250076517463
example.com,AAAA,Binary,840852.146815708,840852.146826625,840852.146826666,840852.148504375,1.091696321964264e-05,0.0016777090495452285,0.0016886669909581542
example.com,AAAA,Hexadecimal,840852.148581916,840852.148588625,840852.14858875,840852.15022775,6.709014996886253e-06,0.0016389999072998762,0.0016458339523524046
example.com,AAAA,NetBios,840852.150290416,840852.150295416,840852.150295541,840852.1518725,5.00003807246685e-06,0.0015769589226692915,0.0015820839907974005
example.com,AAAA,DecimalEncoding,840852.15193575,840852.151945375,840852.1519455,840852.154022,9.624985978007317e-06,0.0020764999790117145,0.002086249995045364
example.com,AAAA,ROT13,840852.1540875,840852.154097791,840852.154097875,840852.155640291,1.029099803417921e-05,0.0015424160519614816,0.0015527911018580198
example.com,AAAA,URL,840852.155703583,840852.155713083,840852.155713125,840852.157251416,9.499955922365189e-06,0.001538290991447866,0.0015478329733014107
